epoch,train_loss,val_acc,val_mean_1_to_6,auth,quality,uncertainty,diversity,info_gain,cost,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6
1,1.0540791891928327,0.8990384615384616,0.9054487179487181,0.9273894682557187,0.27265070146236575,0.1723750429476556,0.0,0.019060637917822833,0.57717314992842,0.9278846153846154,0.8846153846153846,0.9230769230769231,0.9086538461538461,0.8894230769230769,0.8990384615384616
2,0.8607246189146806,0.9326923076923077,0.9182692307692307,0.7510982276967418,0.2309610916400095,0.13281250298329203,0.0,0.01437286180820036,0.5817932705614846,0.8894230769230769,0.8557692307692307,0.9567307692307693,0.9567307692307693,0.9182692307692307,0.9326923076923077
3,0.7859925839445674,0.7980769230769231,0.8092948717948718,0.6829289353358917,0.20898788017306852,0.11413623980825931,0.0,0.01879773664842574,0.5987337254890426,0.7932692307692307,0.8076923076923077,0.8509615384615384,0.7788461538461539,0.8269230769230769,0.7980769230769231
4,0.7456525398965245,0.8461538461538461,0.8405448717948718,0.6474724389933952,0.19966170382929785,0.1048306144402961,0.0,0.015327037207513213,0.5894934766346425,0.8894230769230769,0.8125,0.8605769230769231,0.8653846153846154,0.7692307692307693,0.8461538461538461
5,0.6589618308098654,0.9519230769230769,0.9599358974358974,0.5678183553889546,0.18133688454375613,0.08912721768526448,0.0,0.01700921523270569,0.5807665781073992,0.9567307692307693,0.9615384615384616,0.9711538461538461,0.9567307692307693,0.9615384615384616,0.9519230769230769
6,0.6596379993020631,0.8413461538461539,0.8157051282051282,0.5692592368478403,0.1766858565326016,0.08829719389672153,0.0,0.01748299052024012,0.5893223619803756,0.8653846153846154,0.7836538461538461,0.7788461538461539,0.8317307692307693,0.7932692307692307,0.8413461538461539
