epoch,train_loss,val_mean_1_to_6,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6
1,1.2369480579785497,0.9423076923076924,0.9471153846153846,0.9471153846153846,0.9423076923076923,0.9471153846153846,0.9326923076923077,0.9375
2,0.9056380534318927,0.9326923076923076,0.9519230769230769,0.9519230769230769,0.9423076923076923,0.9375,0.8942307692307693,0.9182692307692307
3,0.964783057907034,0.96875,0.9615384615384616,0.9567307692307693,0.9759615384615384,0.9711538461538461,0.9663461538461539,0.9807692307692307
4,0.7810096599972468,0.9783653846153846,0.9711538461538461,0.9807692307692307,0.9759615384615384,0.9807692307692307,0.9807692307692307,0.9807692307692307
