epoch,train_loss,val_acc,val_mean_1_to_6,auth,quality,uncertainty,diversity,info_gain,cost,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6
1,0.7252990078999522,0.8701923076923077,0.8525641025641025,0.5808382699499385,0.40988756205266996,0.0,0.4198884759595507,0.0,0.0,0.8076923076923077,0.8557692307692307,0.8942307692307693,0.7836538461538461,0.9038461538461539,0.8701923076923077
2,0.6674824036367131,0.8221153846153846,0.8092948717948717,0.531735019150211,0.3757080587518289,0.0,0.41820370000490664,0.0,0.0,0.8076923076923077,0.8269230769230769,0.8221153846153846,0.8317307692307693,0.7451923076923077,0.8221153846153846
3,0.5746270294551732,0.9471153846153846,0.9342948717948719,0.4371654800994195,0.37984622538938845,0.0,0.4249999518267183,0.0,0.0,0.9230769230769231,0.9519230769230769,0.9134615384615384,0.9230769230769231,0.9471153846153846,0.9471153846153846
4,0.5449019556050428,0.8990384615384616,0.9238782051282052,0.40175466626515377,0.4040440921298777,0.0,0.42136268277922206,0.0,0.0,0.9326923076923077,0.8990384615384616,0.9567307692307693,0.9086538461538461,0.9471153846153846,0.8990384615384616
5,0.559375899099961,0.7355769230769231,0.7580128205128206,0.41912835189265635,0.3938098465392722,0.0,0.41795085636742063,0.0,0.0,0.9134615384615384,0.8798076923076923,0.7740384615384616,0.625,0.6201923076923077,0.7355769230769231
6,0.5116117529310974,0.8173076923076923,0.8044871794871796,0.37249933602383983,0.38541691601888356,0.0,0.4275818911421225,0.0,0.0,0.9326923076923077,0.8605769230769231,0.7451923076923077,0.7548076923076923,0.7163461538461539,0.8173076923076923
