epoch,train_loss,val_acc,val_mean_1_to_6,auth,quality,uncertainty,diversity,info_gain,cost,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6
1,0.4875704747695453,0.9375,0.921474358974359,0.4052571853511877,0.1259011269321864,0.06099833445646824,0.0,0.017690095250396103,0.7630047805500226,0.9567307692307693,0.9519230769230769,0.8653846153846154,0.9038461538461539,0.9134615384615384,0.9375
2,0.5042659037534216,0.9278846153846154,0.9415064102564102,0.40828667559662885,0.167149592234547,0.07416338493052614,0.0,0.01320619402165943,0.8085215528642862,0.9567307692307693,0.9711538461538461,0.9423076923076923,0.9086538461538461,0.9423076923076923,0.9278846153846154
3,0.5139038447726678,0.9615384615384616,0.9302884615384616,0.4241731327172422,0.1511902410276564,0.07150706411107469,0.0,0.014728123007413269,0.765229283906596,0.9615384615384616,0.9711538461538461,0.9086538461538461,0.9230769230769231,0.8557692307692307,0.9615384615384616
