epoch,train_loss,val_acc,val_mean_1_to_6,auth,quality,uncertainty,diversity,info_gain,cost,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6
1,0.5908936656231263,0.9134615384615384,0.921474358974359,0.5516115500452092,0.0,0.0,0.3928211543104732,0.0,0.0,0.9038461538461539,0.9038461538461539,0.9471153846153846,0.9230769230769231,0.9375,0.9134615384615384
2,0.4638853643464357,0.9182692307692307,0.8990384615384616,0.42277631536891086,0.0,0.0,0.4110904815138243,0.0,0.0,0.9038461538461539,0.9086538461538461,0.8701923076923077,0.9278846153846154,0.8653846153846154,0.9182692307692307
3,0.39597385167096427,0.9663461538461539,0.9511217948717948,0.3546829890819301,0.0,0.0,0.4129086108055937,0.0,0.0,0.9471153846153846,0.9423076923076923,0.9182692307692307,0.9567307692307693,0.9759615384615384,0.9663461538461539
4,0.4169385427995384,0.9278846153846154,0.9407051282051283,0.3746545202800625,0.0,0.0,0.4228402379846671,0.0,0.0,0.9519230769230769,0.9567307692307693,0.8894230769230769,0.9711538461538461,0.9471153846153846,0.9278846153846154
5,0.447380490555166,0.9471153846153846,0.8862179487179486,0.40465754708103086,0.0,0.0,0.4272294384130952,0.0,0.0,0.9182692307692307,0.9230769230769231,0.8798076923076923,0.8846153846153846,0.7644230769230769,0.9471153846153846
6,0.381308537978656,0.9038461538461539,0.9086538461538461,0.3384741519174292,0.0,0.0,0.42834385758307925,0.0,0.0,0.9711538461538461,0.9230769230769231,0.8509615384615384,0.9038461538461539,0.8990384615384616,0.9038461538461539
