epoch,train_loss,val_acc,val_mean_1_to_6,auth,quality,uncertainty,diversity,info_gain,cost,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6
1,0.5065755295802435,0.9038461538461539,0.9198717948717948,0.502558563095833,0.0,0.0,0.0,0.02008482736343581,0.0,0.8798076923076923,0.9230769230769231,0.9423076923076923,0.9471153846153846,0.9230769230769231,0.9038461538461539
2,0.4023884839896549,0.9375,0.9214743589743589,0.39781814893168344,0.0,0.0,0.0,0.022851674676398225,0.0,0.9278846153846154,0.8990384615384616,0.9134615384615384,0.9423076923076923,0.9086538461538461,0.9375
3,0.35501351316117163,0.9134615384615384,0.9198717948717948,0.35158885359090947,0.0,0.0,0.0,0.01712329457994208,0.0,0.9519230769230769,0.9326923076923077,0.9134615384615384,0.8846153846153846,0.9230769230769231,0.9134615384615384
4,0.3342964345937331,0.8894230769230769,0.9246794871794872,0.3303788413945777,0.0,0.0,0.0,0.019587962271696006,0.0,0.9519230769230769,0.8990384615384616,0.9615384615384616,0.8990384615384616,0.9471153846153846,0.8894230769230769
5,0.32217599853138906,0.9663461538461539,0.967147435897436,0.3175125134844922,0.0,0.0,0.0,0.023317426873827783,0.0,0.9567307692307693,0.9615384615384616,0.9615384615384616,0.9807692307692307,0.9759615384615384,0.9663461538461539
6,0.30156221733384553,0.8990384615384616,0.9262820512820512,0.29834658537037073,0.0,0.0,0.0,0.016078166232186324,0.0,0.9807692307692307,0.9471153846153846,0.9375,0.9230769230769231,0.8701923076923077,0.8990384615384616
