epoch,train_loss,val_acc,val_mean_1_to_6,auth,quality,uncertainty,diversity,info_gain,cost,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6
1,1.1361542916885392,0.8269230769230769,0.7876602564102564,0.9624864238733138,0.3135521783353856,0.19415693306335433,0.37297637782057697,0.0,0.57717314992842,0.6346153846153846,0.75,0.8461538461538461,0.8413461538461539,0.8269230769230769,0.8269230769230769
2,0.9323487636734573,0.9471153846153846,0.923076923076923,0.7829360548230901,0.23555211380871827,0.15001574472296655,0.38932658936943115,0.0,0.5817932705614846,0.8798076923076923,0.9182692307692307,0.9423076923076923,0.9326923076923077,0.9182692307692307,0.9471153846153846
3,0.8555493090431793,0.7403846153846154,0.8044871794871794,0.710738347663527,0.23479426134873976,0.12125122559388805,0.37988019852422833,0.0,0.5987337254890426,0.8317307692307693,0.8173076923076923,0.8701923076923077,0.7355769230769231,0.8317307692307693,0.7403846153846154
4,0.8860215167734902,0.7403846153846154,0.8189102564102564,0.7339528650963331,0.25769674432228723,0.13157171089760578,0.3843402789113948,0.0,0.5894934766346425,0.875,0.7451923076923077,0.8701923076923077,0.875,0.8076923076923077,0.7403846153846154
5,0.7929058166744772,0.8221153846153846,0.8685897435897436,0.6522278786929481,0.21681885273608517,0.11311350998447661,0.4046787530856945,0.0,0.5807665781073992,0.9278846153846154,0.8846153846153846,0.8701923076923077,0.8653846153846154,0.8413461538461539,0.8221153846153846
6,0.7541197445970297,0.8365384615384616,0.8493589743589745,0.6096444356062084,0.23673371540753504,0.11337645204634515,0.388192972546975,0.0,0.5893223619803756,0.9278846153846154,0.8317307692307693,0.7740384615384616,0.8701923076923077,0.8557692307692307,0.8365384615384616
