epoch,train_loss,val_acc,val_mean_1_to_6,auth,quality,uncertainty,diversity,info_gain,cost,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6
1,0.5006023966066646,0.7644230769230769,0.6113782051282052,0.41786389582210987,0.3309540044845252,0.0,0.0,0.0,0.0,0.7067307692307693,0.5865384615384616,0.6105769230769231,0.5096153846153846,0.49038461538461536,0.7644230769230769
2,0.4804714931905637,0.7980769230769231,0.7940705128205128,0.39985872385162835,0.3224510754892713,0.0,0.0,0.0,0.0,0.875,0.8173076923076923,0.8269230769230769,0.7019230769230769,0.7451923076923077,0.7980769230769231
3,0.45203202889440486,0.7788461538461539,0.7259615384615384,0.36586295542530944,0.344676296324211,0.0,0.0,0.0,0.0,0.7355769230769231,0.7788461538461539,0.7067307692307693,0.7115384615384616,0.6442307692307693,0.7788461538461539
