epoch,train_loss,val_acc,val_mean_1_to_6,auth,quality,uncertainty,diversity,info_gain,cost,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6
1,0.5337461805625129,0.6586538461538461,0.6274038461538461,0.5089610190392765,0.0,0.16523442516635026,0.0,0.0,0.0,0.7836538461538461,0.6346153846153846,0.5769230769230769,0.5721153846153846,0.5384615384615384,0.6586538461538461
2,0.3513218951421107,0.8557692307692307,0.7764423076923076,0.33736815364759803,0.0,0.09302493821240548,0.0,0.0,0.0,0.7019230769230769,0.7403846153846154,0.7836538461538461,0.7932692307692307,0.7836538461538461,0.8557692307692307
3,0.4862054137845793,0.7884615384615384,0.7548076923076924,0.46690785126030077,0.0,0.12865041007404454,0.0,0.0,0.0,0.7019230769230769,0.7403846153846154,0.7548076923076923,0.7740384615384616,0.7692307692307693,0.7884615384615384
4,0.6275981940038395,0.7451923076923077,0.720352564102564,0.6073351260083412,0.0,0.13508709675768196,0.0,0.0,0.0,0.6153846153846154,0.7259615384615384,0.7259615384615384,0.7548076923076923,0.7548076923076923,0.7451923076923077
