epoch,train_loss,val_acc,val_mean_1_to_6,auth,quality,uncertainty,diversity,info_gain,cost,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6
1,0.6684746372014345,0.9711538461538461,0.9647435897435895,0.5409009640833681,0.16210083621582763,0.08779103621492426,0.35729561522756026,0.0,0.7630047805500226,0.9471153846153846,0.9567307692307693,0.9759615384615384,0.9663461538461539,0.9711538461538461,0.9711538461538461
2,0.558393242422805,0.9807692307692307,0.9607371794871794,0.4401635263245209,0.14450169473865454,0.05824381246439944,0.3294163884201089,0.0,0.8085215528642862,0.9278846153846154,0.9663461538461539,0.9759615384615384,0.9567307692307693,0.9567307692307693,0.9807692307692307
3,0.5602191296813425,0.9615384615384616,0.9503205128205128,0.44826792532413645,0.12807135429908378,0.06867366185513644,0.31370849102674325,0.0,0.765229283906596,0.9663461538461539,0.9471153846153846,0.9423076923076923,0.9567307692307693,0.9278846153846154,0.9615384615384616
