epoch,train_loss,val_acc,val_mean_1_to_6,auth,quality,uncertainty,diversity,info_gain,cost,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6
1,0.28226088048618675,0.9855769230769231,0.967147435897436,0.23402787506287762,0.0,0.04957508301012552,0.40796743422073506,0.0,0.0,0.9663461538461539,0.9567307692307693,0.9663461538461539,0.9711538461538461,0.9567307692307693,0.9855769230769231
2,0.24744070760400877,0.9711538461538461,0.9719551282051282,0.19995631600798966,0.0,0.04840806825236625,0.4022318062963427,0.0,0.0,0.9759615384615384,0.9711538461538461,0.9663461538461539,0.9711538461538461,0.9759615384615384,0.9711538461538461
3,0.1996700580115191,0.9711538461538461,0.9759615384615383,0.15471173424772858,0.0,0.036843976858169994,0.3943172609414408,0.0,0.0,0.9807692307692307,0.9711538461538461,0.9807692307692307,0.9759615384615384,0.9759615384615384,0.9711538461538461
