epoch,train_loss,val_acc,val_mean_1_to_6,auth,quality,uncertainty,diversity,info_gain,cost,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6
1,0.6330461685662397,0.7932692307692307,0.71875,0.4579301885342573,0.41103365071867526,0.14405344506186382,0.4380712989541784,0.03471209848652454,0.0,0.5913461538461539,0.7019230769230769,0.7115384615384616,0.7644230769230769,0.75,0.7932692307692307
2,0.42244148407383864,0.9375,0.717948717948718,0.26224445137223973,0.38913651817388356,0.061810433301640565,0.42315390681584025,0.05662972214765602,0.0,0.6394230769230769,0.5480769230769231,0.6634615384615384,0.7692307692307693,0.75,0.9375
3,0.5861559626502912,0.6826923076923077,0.6923076923076922,0.433575702423815,0.35742485535463026,0.11265258908736017,0.4141574186221285,0.024552071626554754,0.0,0.6586538461538461,0.6923076923076923,0.7067307692307693,0.7115384615384616,0.7019230769230769,0.6826923076923077
4,0.8419390811567679,0.6778846153846154,0.6842948717948717,0.693542863309261,0.3181325418748405,0.17890166865414428,0.41824142130003816,0.00101843691207645,0.0,0.6538461538461539,0.6875,0.7067307692307693,0.6923076923076923,0.6875,0.6778846153846154
