epoch,train_loss,val_acc,val_mean_1_to_6,auth,quality,uncertainty,diversity,info_gain,cost,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6
1,1.0778699101119071,0.8269230769230769,0.814102564102564,0.9365684063282835,0.2818974269156247,0.18628729231181332,0.39533319341083817,0.016753647220595903,0.0,0.8509615384615384,0.6778846153846154,0.8413461538461539,0.8461538461538461,0.8413461538461539,0.8269230769230769
2,0.8682631212583068,0.9711538461538461,0.951923076923077,0.7466055071574217,0.24076371478180744,0.13846196287007548,0.3805343765130523,0.013219750002683486,0.0,0.9230769230769231,0.9326923076923077,0.9711538461538461,0.9519230769230769,0.9615384615384616,0.9711538461538461
3,0.8331302986987073,0.7932692307692307,0.8309294871794872,0.7183771074674947,0.2214394689997031,0.10855565732249367,0.4030570843136531,0.014021362889136699,0.0,0.8894230769230769,0.8413461538461539,0.8653846153846154,0.7692307692307693,0.8269230769230769,0.7932692307692307
4,0.7549171096490394,0.9326923076923077,0.9334935897435898,0.6521925905401946,0.17440505128537892,0.12283496960263232,0.38284827416927175,0.012065909695249663,0.0,0.9182692307692307,0.9471153846153846,0.9182692307692307,0.9471153846153846,0.9375,0.9326923076923077
5,0.6831312758477072,0.9807692307692307,0.9775641025641025,0.5874380824257461,0.1595696189685088,0.09719574305532955,0.3819193679694033,0.015147442892250559,0.0,0.9663461538461539,0.9807692307692307,0.9759615384615384,0.9855769230769231,0.9759615384615384,0.9807692307692307
6,0.6357928005332085,0.9423076923076923,0.9006410256410257,0.5390614542872999,0.17169437773139665,0.0834518037382628,0.3858765891200463,0.013511631941588899,0.0,0.9230769230769231,0.8605769230769231,0.8413461538461539,0.9326923076923077,0.9038461538461539,0.9423076923076923
