epoch,train_loss,val_acc,val_mean_1_to_6,auth,quality,uncertainty,diversity,info_gain,cost,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6
1,0.4779833629880353,0.9759615384615384,0.9775641025641026,0.3982242183029284,0.11780722167262869,0.06424050042146359,0.3740122922881673,0.016350157856152937,0.0,0.9711538461538461,0.9663461538461539,0.9855769230769231,0.9855769230769231,0.9807692307692307,0.9759615384615384
2,0.4265107727271086,0.9903846153846154,0.9815705128205128,0.3531541331715163,0.1076225732485964,0.04741660491955415,0.369278450643747,0.012053296693501126,0.0,0.9711538461538461,0.9663461538461539,0.9855769230769231,0.9855769230769231,0.9903846153846154,0.9903846153846154
3,0.4649365875388073,0.9855769230769231,0.9775641025641026,0.39363938851522956,0.09867408421162563,0.05481769775865574,0.3566701573145708,0.013695036675961664,0.0,0.9663461538461539,0.9711538461538461,0.9759615384615384,0.9807692307692307,0.9855769230769231,0.9855769230769231
